#V3.30
#C data file created using the SS_writedat function in the R package r4ss
#C should work with SS version: 
#C file write time: 2020-09-23 11:12:31
#
1977 #_styr
2020 #_endyr
1 #_nseas
12 #_months_per_seas
2 #_Nsubseasons
1 #_spawn_month
1 #_Ngenders
10 #_Nages
1 #_N_areas
7 #_Nfleets
#_fleetinfo
#_type  surveytiming  area  units  need_catch_mult  fleetname
  1993  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  8.49E-05  1.51E-04  0  4.65E-05  4.80E-04  1.56E-03  1.51E-03  3.35E-03  3.90E-03  7.16E-03  8.55E-03  1.45E-02  1.56E-02  2.91E-02  1.87E-02  3.48E-02  3.63E-02  4.36E-02  3.21E-02  4.60E-02  4.18E-02  4.67E-02  3.92E-02  5.45E-02  4.06E-02  4.49E-02  3.69E-02  4.52E-02  3.64E-02  4.47E-02  3.75E-02  2.12E-02  3.04E-02  2.80E-02  3.40E-02  1.99E-02  8.65E-03  1.50E-02  5.57E-03  2.21E-02  2.65E-03  1.85E-02  4.40E-03  1.51E-03  8.48E-03  1.28E-03  8.69E-03  7.90E-04  3.10E-04  5.02E-04  3.21E-04  3.35E-04  2.41E-04  4.34E-04  6.79E-05  1.97E-04  1.90E-04  0  9.11E-05  5.72E-05  5.72E-05  0  7.58E-05  0  0  2.33E-05  4.19E-05  0  0  0  0  0  0  0  0  0  0  0  0  #_412
  1994  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  8.68E-04  0  9.56E-04  7.23E-04  2.64E-03  2.29E-03  5.45E-03  5.87E-03  8.68E-03  1.17E-02  1.82E-02  2.22E-02  2.44E-02  3.28E-02  3.76E-02  4.60E-02  4.81E-02  5.82E-02  5.72E-02  6.12E-02  6.75E-02  6.76E-02  5.30E-02  5.36E-02  4.12E-02  2.93E-02  2.54E-02  3.92E-02  2.33E-02  1.80E-02  2.11E-02  1.59E-02  2.18E-02  9.31E-03  7.67E-03  9.77E-03  3.62E-03  5.09E-03  9.57E-03  2.76E-03  9.80E-03  2.66E-03  2.44E-03  1.07E-03  1.66E-03  2.02E-03  2.23E-03  1.48E-03  2.78E-03  1.19E-03  6.46E-04  1.16E-04  1.70E-04  3.16E-04  1.58E-04  3.28E-04  0  1.70E-04  3.21E-04  1.58E-04  0  0  0  3.48E-04  0  0  3.21E-04  0  0  1.70E-04  0  0  0  0  0  0  #_513
  1995  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  9.19E-05  7.27E-05  1.39E-04  6.87E-04  6.91E-04  3.05E-03  4.26E-03  5.58E-03  4.66E-03  5.23E-03  6.08E-03  1.34E-02  1.19E-02  1.51E-02  2.48E-02  3.22E-02  3.83E-02  5.61E-02  5.14E-02  6.82E-02  6.40E-02  7.41E-02  7.48E-02  7.78E-02  6.65E-02  5.05E-02  4.63E-02  3.76E-02  3.49E-02  2.48E-02  2.01E-02  1.17E-02  1.04E-02  1.41E-02  4.79E-03  4.40E-03  1.49E-02  3.69E-03  7.31E-03  3.30E-03  1.12E-03  8.18E-04  1.40E-03  7.90E-04  8.88E-04  1.88E-03  4.28E-04  6.88E-04  5.98E-04  6.70E-04  2.83E-04  1.83E-04  4.30E-04  5.00E-04  1.35E-04  2.54E-04  8.66E-05  9.19E-05  1.51E-04  8.89E-05  5.38E-05  8.66E-05  0  1.46E-04  0  0  5.38E-05  5.38E-05  0  0  0  0  0  0  0  0  0  #_612
  1996  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  7.67E-05  1.26E-03  3.01E-03  2.74E-03  1.45E-03  6.14E-03  5.03E-03  6.95E-03  7.70E-03  1.39E-02  1.75E-02  2.19E-02  2.32E-02  2.93E-02  2.97E-02  4.05E-02  4.11E-02  5.07E-02  4.59E-02  6.08E-02  5.44E-02  7.10E-02  6.52E-02  7.44E-02  4.71E-02  6.27E-02  3.94E-02  4.30E-02  2.66E-02  1.98E-02  2.25E-02  1.67E-02  1.05E-02  6.64E-03  5.62E-03  2.38E-03  1.27E-03  4.41E-03  5.14E-03  6.97E-04  1.20E-03  3.46E-03  1.55E-03  3.73E-04  2.27E-03  7.01E-04  3.06E-04  2.33E-04  9.67E-04  2.42E-04  2.29E-05  9.63E-05  1.87E-04  9.37E-05  6.23E-05  9.37E-05  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_712
  1997  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5.86E-05  0  0  9.93E-05  2.38E-04  0  3.32E-04  3.38E-04  6.40E-04  6.69E-04  1.87E-03  1.81E-03  2.42E-03  3.61E-03  5.00E-03  1.01E-02  1.32E-02  1.67E-02  2.46E-02  3.38E-02  3.83E-02  2.92E-02  4.53E-02  4.70E-02  5.79E-02  6.10E-02  5.08E-02  4.44E-02  7.04E-02  5.35E-02  6.61E-02  4.38E-02  4.67E-02  3.34E-02  3.87E-02  2.47E-02  2.87E-02  1.57E-02  2.23E-02  1.29E-02  9.53E-03  1.23E-02  8.46E-03  3.74E-03  4.17E-03  3.36E-03  1.04E-03  8.40E-04  3.16E-03  5.60E-04  1.89E-03  4.13E-04  9.26E-04  5.13E-04  5.68E-04  2.73E-04  2.99E-04  2.93E-04  2.02E-04  2.40E-04  2.08E-04  4.54E-05  2.19E-04  1.66E-04  5.86E-05  4.54E-05  0  6.82E-05  4.54E-05  0  0  0  0  0  5.86E-05  0  0  0  0  0  #_812
  1998  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  9.93E-04  9.69E-04  3.37E-03  8.85E-03  2.29E-03  5.79E-03  1.91E-02  9.49E-03  1.02E-02  2.01E-02  2.20E-02  4.19E-02  1.80E-02  3.27E-02  2.69E-02  3.30E-02  2.89E-02  4.62E-02  3.45E-02  5.41E-02  4.93E-02  6.35E-02  3.44E-02  4.18E-02  3.41E-02  7.16E-02  2.69E-02  4.28E-02  2.66E-02  3.20E-02  1.69E-02  2.75E-02  2.68E-02  2.15E-02  7.00E-03  1.75E-02  2.16E-03  1.21E-02  3.11E-03  2.49E-03  1.46E-03  2.68E-03  4.00E-03  1.22E-03  1.11E-03  1.64E-03  9.75E-04  2.57E-04  3.79E-03  7.01E-04  2.90E-04  4.26E-04  5.98E-05  2.95E-04  0  6.13E-04  3.30E-04  9.47E-05  5.98E-05  1.27E-04  5.98E-05  1.79E-04  0  0  9.47E-05  0  0  0  0  5.98E-05  0  0  0  0  0  #_93
  1999  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.45E-04  1.45E-04  3.72E-04  6.01E-04  5.33E-04  2.21E-03  3.45E-03  5.29E-03  5.94E-03  6.87E-03  1.18E-02  1.38E-02  2.23E-02  5.84E-02  3.41E-02  3.77E-02  7.01E-02  7.00E-02  8.17E-02  6.83E-02  6.95E-02  6.82E-02  6.50E-02  4.93E-02  3.91E-02  3.68E-02  3.26E-02  1.97E-02  2.19E-02  2.27E-02  1.39E-02  2.00E-02  5.36E-03  5.19E-03  5.70E-03  3.24E-03  2.63E-03  1.96E-03  2.80E-03  1.70E-03  2.04E-03  1.96E-03  2.03E-03  1.36E-03  5.05E-03  1.06E-03  1.07E-03  8.51E-04  6.42E-04  4.62E-04  2.38E-04  4.49E-04  3.66E-04  2.88E-04  1.37E-04  0  6.35E-05  2.38E-04  1.79E-04  4.76E-05  0  2.16E-04  0  4.14E-05  0  1.27E-04  0  0  0  6.08E-05  0  0  0  0  0  0  #_103
  2000  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  7.17E-04  3.26E-04  1.69E-03  0  7.92E-04  4.66E-04  1.04E-03  1.76E-03  3.21E-03  2.88E-03  4.79E-03  3.89E-03  1.12E-02  8.81E-03  8.28E-03  1.34E-02  1.58E-02  2.14E-02  2.92E-02  4.18E-02  4.94E-02  6.59E-02  6.60E-02  8.06E-02  7.58E-02  8.09E-02  7.77E-02  7.22E-02  5.38E-02  4.19E-02  4.78E-02  3.52E-02  1.84E-02  1.21E-02  1.08E-02  7.42E-03  6.51E-03  2.05E-03  6.39E-03  4.52E-03  1.70E-03  1.90E-03  1.64E-03  1.08E-03  2.05E-03  7.00E-04  7.49E-04  4.00E-04  3.31E-04  1.63E-04  2.64E-04  1.41E-04  7.27E-04  1.32E-04  3.60E-04  0  3.96E-04  0  0  0  0  0  2.21E-04  1.32E-04  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_115
  2001  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4.15E-04  7.61E-04  5.30E-04  9.86E-04  1.28E-03  1.74E-03  2.99E-03  2.96E-03  5.55E-03  7.66E-03  1.14E-02  1.25E-02  1.53E-02  2.57E-02  2.14E-02  2.22E-02  2.45E-02  3.65E-02  2.97E-02  3.03E-02  4.70E-02  4.76E-02  5.92E-02  5.94E-02  5.51E-02  7.03E-02  5.61E-02  5.36E-02  3.99E-02  5.89E-02  3.18E-02  4.19E-02  1.75E-02  3.33E-02  9.68E-03  1.12E-02  1.49E-02  7.74E-03  3.29E-03  7.43E-03  6.84E-03  3.66E-03  1.49E-03  1.40E-03  1.58E-03  1.08E-03  1.44E-03  6.99E-04  4.29E-04  0  2.07E-04  1.03E-04  1.45E-04  0  0  1.45E-04  0  4.27E-04  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_123
  2002  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  5.79E-04  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  8.56E-04  7.10E-04  7.10E-04  6.71E-04  1.60E-03  2.55E-03  3.97E-03  1.17E-02  1.25E-02  1.07E-02  2.13E-02  2.40E-02  2.63E-02  3.24E-02  3.02E-02  3.76E-02  3.38E-02  3.08E-02  5.40E-02  5.26E-02  6.44E-02  5.76E-02  5.96E-02  4.55E-02  4.99E-02  6.29E-02  3.73E-02  3.79E-02  4.00E-02  3.03E-02  2.84E-02  2.04E-02  1.61E-02  1.91E-02  6.08E-03  9.08E-03  6.91E-03  3.49E-03  4.29E-03  3.06E-03  2.66E-03  1.05E-03  1.34E-03  6.23E-04  5.15E-04  4.22E-04  8.57E-05  5.18E-04  3.15E-04  3.98E-05  0  0  1.75E-04  1.17E-04  1.57E-04  0  0  0  0  1.49E-04  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_133
  2003  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3.19E-04  5.88E-04  0  6.63E-04  1.44E-03  1.03E-03  5.79E-03  5.57E-03  1.11E-02  1.90E-02  2.15E-02  2.14E-02  2.59E-02  3.59E-02  3.09E-02  3.76E-02  4.68E-02  5.30E-02  5.83E-02  5.81E-02  6.35E-02  5.98E-02  5.84E-02  5.83E-02  4.90E-02  5.04E-02  3.27E-02  3.29E-02  2.39E-02  1.58E-02  1.24E-02  1.74E-02  2.20E-02  1.02E-02  1.04E-02  4.74E-03  4.45E-03  4.54E-03  3.77E-03  1.12E-02  4.68E-03  2.26E-03  5.70E-03  1.02E-03  6.71E-04  6.60E-04  2.27E-04  8.01E-04  7.11E-04  7.85E-04  3.19E-04  0  4.55E-04  2.56E-04  0  0  1.12E-04  1.28E-04  1.28E-04  1.28E-04  0  2.56E-04  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_142
  2004  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  6.06E-05  0  5.81E-04  1.01E-03  1.54E-03  1.71E-03  4.47E-03  3.07E-03  4.67E-03  9.41E-03  1.25E-02  1.83E-02  2.08E-02  1.93E-02  2.57E-02  4.59E-02  3.93E-02  6.71E-02  5.98E-02  6.46E-02  6.11E-02  6.57E-02  6.69E-02  7.52E-02  5.55E-02  5.26E-02  4.64E-02  4.08E-02  4.35E-02  2.02E-02  2.39E-02  9.51E-03  1.09E-02  4.70E-03  7.59E-03  3.29E-03  3.15E-03  1.45E-03  7.72E-04  1.72E-03  1.13E-03  8.43E-04  5.01E-04  8.41E-04  9.00E-04  2.91E-04  2.42E-04  1.15E-04  1.08E-04  1.87E-04  0  0  1.15E-04  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_152
  2005  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.99E-04  0  2.26E-03  1.70E-03  7.60E-04  1.48E-03  6.46E-03  1.39E-02  5.29E-03  2.00E-02  2.90E-02  3.60E-02  3.99E-02  5.11E-02  6.36E-02  7.58E-02  5.69E-02  7.29E-02  7.53E-02  5.88E-02  7.94E-02  4.34E-02  5.01E-02  4.00E-02  3.89E-02  2.93E-02  2.73E-02  1.50E-02  1.12E-02  9.10E-03  1.17E-02  6.50E-03  8.63E-03  4.94E-03  2.94E-03  1.26E-03  1.92E-03  5.41E-04  9.00E-04  1.28E-04  1.14E-03  3.14E-04  4.70E-04  2.46E-03  0  0  1.56E-04  2.58E-05  0  0  3.63E-04  0  1.16E-04  2.71E-04  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_162
  2006  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.69E-04  0  2.51E-04  1.82E-03  7.55E-03  6.73E-03  4.32E-03  7.84E-03  9.51E-03  5.27E-03  2.26E-02  2.21E-02  2.42E-02  3.60E-02  3.22E-02  3.62E-02  3.45E-02  4.46E-02  5.25E-02  5.85E-02  5.66E-02  6.38E-02  6.36E-02  7.23E-02  5.84E-02  5.83E-02  4.89E-02  3.74E-02  2.61E-02  1.97E-02  2.41E-02  1.34E-02  1.32E-02  7.61E-03  3.19E-03  3.14E-03  8.24E-03  1.47E-03  1.59E-03  2.44E-03  8.22E-04  1.09E-03  9.26E-04  1.05E-03  1.46E-03  4.33E-04  3.41E-04  1.13E-03  9.17E-04  2.16E-04  3.25E-04  3.25E-04  3.25E-04  1.08E-04  1.08E-04  2.16E-04  0  0  0  1.08E-04  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_171
  2007  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4.99E-04  2.92E-04  4.16E-04  1.14E-03  2.64E-03  2.55E-03  5.70E-03  6.61E-03  9.66E-03  8.75E-03  6.72E-03  1.87E-02  1.20E-02  1.60E-02  1.62E-02  2.00E-02  2.57E-02  2.73E-02  5.02E-02  4.69E-02  6.79E-02  6.05E-02  5.84E-02  7.70E-02  7.71E-02  4.63E-02  4.07E-02  3.79E-02  3.92E-02  4.69E-02  2.41E-02  2.79E-02  1.03E-02  1.76E-02  1.64E-02  1.11E-02  1.28E-02  1.27E-02  3.59E-03  8.74E-03  3.18E-03  5.41E-03  1.20E-03  1.11E-03  7.12E-03  0  1.41E-04  4.97E-03  4.20E-04  0  0  0  0  0  0  0  0  5.57E-04  0  2.56E-04  2.56E-04  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_181
  2008  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3.81E-04  2.22E-04  3.11E-04  2.87E-04  8.61E-04  8.12E-04  2.06E-03  1.41E-03  3.10E-03  7.33E-03  1.09E-02  1.17E-02  1.31E-02  1.96E-02  1.92E-02  2.36E-02  3.99E-02  3.08E-02  2.46E-02  1.53E-02  3.09E-02  2.47E-02  2.50E-02  3.57E-02  3.08E-02  3.05E-02  4.17E-02  3.44E-02  4.61E-02  3.16E-02  3.61E-02  3.39E-02  4.75E-02  3.30E-02  2.85E-02  3.13E-02  2.68E-02  2.45E-02  3.70E-02  3.19E-02  1.99E-02  1.93E-02  1.51E-02  1.48E-02  8.56E-03  7.15E-03  9.86E-04  1.53E-03  4.65E-03  5.31E-03  7.23E-04  1.28E-03  3.97E-03  4.36E-04  3.57E-04  7.86E-03  3.52E-04  0  8.32E-05  8.32E-05  0  0  8.32E-05  0  8.32E-05  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_191
  2009  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.89E-04  0  5.15E-04  4.10E-04  6.73E-04  1.57E-03  3.49E-03  4.37E-03  9.06E-03  1.23E-02  1.97E-02  2.39E-02  2.65E-02  3.21E-02  3.18E-02  3.69E-02  3.92E-02  4.16E-02  4.64E-02  5.88E-02  5.60E-02  6.37E-02  6.11E-02  5.25E-02  6.07E-02  5.66E-02  4.55E-02  3.96E-02  3.47E-02  2.84E-02  2.11E-02  1.67E-02  1.51E-02  9.17E-03  1.04E-02  9.58E-03  3.70E-03  3.56E-03  2.35E-03  5.71E-03  3.56E-03  3.96E-04  1.97E-03  1.70E-03  1.03E-03  1.53E-03  4.04E-04  1.24E-04  2.40E-04  1.61E-03  1.54E-04  1.24E-04  0  0  1.30E-03  0  0  1.52E-04  6.68E-05  0  0  0  0  1.16E-04  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_201
  2010  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.42E-04  3.30E-04  1.42E-04  1.94E-04  1.26E-04  5.10E-04  1.07E-03  1.64E-03  3.60E-03  4.55E-03  5.16E-03  9.25E-03  1.15E-02  1.29E-02  1.13E-02  1.68E-02  2.07E-02  2.53E-02  3.56E-02  3.96E-02  4.89E-02  6.47E-02  5.17E-02  6.28E-02  5.88E-02  8.19E-02  4.30E-02  5.20E-02  4.46E-02  4.45E-02  4.61E-02  3.93E-02  2.84E-02  3.33E-02  1.64E-02  2.80E-02  1.11E-02  1.32E-02  6.02E-03  3.44E-03  5.04E-03  4.53E-03  1.52E-03  3.78E-03  7.04E-04  1.57E-03  5.64E-04  2.45E-04  4.83E-04  1.08E-04  3.01E-04  1.14E-03  2.17E-04  4.60E-04  2.50E-04  1.24E-04  1.59E-04  0  3.60E-05  8.45E-05  3.60E-05  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_213
  2011  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2.77E-04  7.63E-04  1.21E-03  4.20E-03  5.38E-03  1.08E-02  1.12E-02  1.91E-02  1.96E-02  2.04E-02  1.91E-02  3.39E-02  2.97E-02  2.91E-02  3.59E-02  4.26E-02  3.86E-02  4.80E-02  4.69E-02  5.19E-02  4.88E-02  4.62E-02  7.08E-02  7.70E-02  5.14E-02  4.51E-02  3.74E-02  2.21E-02  1.98E-02  1.87E-02  1.16E-02  8.46E-03  1.79E-02  6.64E-03  5.57E-03  6.70E-03  3.68E-03  4.36E-03  3.06E-03  3.48E-03  3.41E-03  3.16E-03  2.42E-03  3.55E-03  2.04E-03  8.77E-04  1.17E-03  8.49E-04  1.80E-04  3.00E-03  4.19E-04  3.94E-04  4.65E-04  6.77E-05  0  0  4.62E-04  1.76E-04  0  0  6.77E-05  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_221
  2012  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  9.72E-05  1.43E-04  2.14E-04  1.45E-04  2.32E-04  5.57E-04  1.84E-03  1.87E-03  3.78E-03  5.83E-03  7.63E-03  1.14E-02  2.16E-02  2.50E-02  2.80E-02  4.33E-02  4.25E-02  5.19E-02  4.69E-02  5.19E-02  5.70E-02  6.52E-02  5.41E-02  6.86E-02  4.92E-02  4.83E-02  5.09E-02  4.01E-02  3.27E-02  3.07E-02  2.44E-02  2.08E-02  1.40E-02  1.37E-02  1.49E-02  1.40E-02  9.89E-03  6.32E-03  6.31E-03  5.67E-03  4.51E-03  4.78E-03  5.19E-03  3.41E-03  1.48E-03  1.11E-03  9.51E-04  1.24E-03  3.78E-04  1.41E-03  1.11E-03  5.67E-04  3.30E-04  4.33E-04  7.26E-05  3.82E-04  2.37E-04  2.69E-04  0  2.69E-04  1.35E-04  1.35E-04  1.35E-04  0  8.24E-05  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_231
  2013  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3.78E-04  2.82E-04  4.83E-04  1.28E-04  8.98E-04  3.07E-04  4.21E-04  5.46E-04  1.88E-03  5.42E-03  6.14E-03  5.72E-03  9.09E-03  7.83E-03  1.32E-02  1.56E-02  1.28E-02  2.32E-02  2.85E-02  3.33E-02  4.02E-02  4.85E-02  5.37E-02  5.88E-02  7.71E-02  6.53E-02  6.24E-02  5.84E-02  8.66E-02  7.38E-02  7.40E-02  3.20E-02  2.82E-02  1.44E-02  1.78E-02  1.15E-02  1.07E-02  4.27E-03  2.75E-03  2.02E-03  1.16E-03  2.16E-03  1.07E-03  2.11E-03  1.56E-04  5.90E-04  1.24E-03  7.11E-04  5.95E-04  2.93E-04  2.30E-04  0  1.62E-04  4.17E-04  4.44E-04  6.01E-05  0  0  0  0  0  6.01E-05  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_241
  2014  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  7.50E-05  3.15E-04  1.64E-04  2.11E-04  3.06E-03  1.13E-03  6.70E-03  1.20E-02  9.89E-03  1.53E-02  1.71E-02  2.79E-02  2.79E-02  2.51E-02  3.06E-02  2.70E-02  3.45E-02  3.50E-02  3.61E-02  4.36E-02  4.31E-02  5.51E-02  4.63E-02  4.22E-02  2.98E-02  4.04E-02  3.65E-02  3.27E-02  5.23E-02  3.40E-02  1.87E-02  2.32E-02  2.22E-02  2.45E-02  2.69E-02  1.88E-02  1.78E-02  1.33E-02  1.25E-02  9.49E-03  7.16E-03  9.32E-03  4.07E-03  6.78E-03  7.24E-03  2.07E-03  2.51E-03  1.54E-03  9.48E-04  8.18E-04  1.00E-03  5.74E-04  4.74E-04  3.06E-04  3.53E-04  3.14E-04  3.01E-04  2.11E-04  0  0  0  7.50E-05  7.50E-05  1.18E-04  0  1.03E-04  7.50E-05  0  7.50E-05  0  0  0  0  0  0  0  0  0  0  0  0  #_251
  2015  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.20E-03  2.08E-04  4.05E-04  2.62E-03  4.80E-04  2.51E-03  2.33E-03  1.07E-02  6.78E-03  1.86E-02  1.91E-02  3.42E-02  3.70E-02  5.12E-02  5.30E-02  7.52E-02  6.92E-02  6.55E-02  6.37E-02  6.74E-02  5.44E-02  5.90E-02  4.41E-02  4.67E-02  3.81E-02  2.96E-02  2.64E-02  2.17E-02  1.23E-02  1.48E-02  8.81E-03  6.53E-03  4.64E-03  6.17E-03  6.33E-03  7.34E-03  2.32E-03  3.32E-03  3.24E-03  2.81E-03  2.14E-03  2.28E-03  2.73E-03  1.27E-03  8.59E-04  8.99E-04  9.72E-04  7.76E-04  5.19E-04  4.42E-04  6.72E-04  3.68E-04  2.71E-04  6.76E-05  2.22E-04  8.87E-04  7.99E-04  0  6.76E-05  6.22E-04  1.65E-03  0  1.60E-03  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_261
  2016  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5.70E-05  2.68E-04  4.53E-04  2.26E-03  3.71E-03  8.10E-03  1.56E-02  1.53E-02  2.26E-02  2.11E-02  2.96E-02  3.66E-02  4.78E-02  4.57E-02  5.73E-02  5.51E-02  7.20E-02  5.72E-02  4.00E-02  3.04E-02  3.70E-02  3.34E-02  3.88E-02  2.49E-02  2.26E-02  2.52E-02  2.57E-02  1.79E-02  1.01E-02  1.65E-02  3.35E-02  1.76E-02  1.22E-02  1.61E-02  2.38E-02  1.77E-02  1.41E-02  4.52E-03  3.44E-03  2.84E-03  3.14E-03  2.75E-03  1.11E-02  3.08E-03  1.01E-02  1.35E-03  1.23E-03  1.72E-03  1.66E-03  9.04E-04  1.35E-03  1.10E-03  1.90E-04  4.07E-04  2.11E-04  4.46E-04  0  0  0  0  7.68E-05  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_271
  2017  1  5  0  0  100  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  8.49E-04  0  1.46E-03  1.01E-03  2.09E-03  4.46E-03  5.60E-03  1.17E-02  1.71E-02  2.40E-02  4.23E-02  4.38E-02  5.47E-02  7.85E-02  6.90E-02  6.61E-02  5.64E-02  5.03E-02  5.17E-02  4.87E-02  4.38E-02  4.39E-02  3.08E-02  3.53E-02  2.04E-02  1.14E-02  3.51E-02  2.13E-02  1.50E-02  8.66E-03  1.10E-02  6.39E-03  6.50E-03  7.45E-03  8.01E-03  6.30E-03  6.75E-03  4.94E-03  6.39E-03  2.07E-03  7.68E-03  1.95E-03  2.02E-03  7.95E-03  1.64E-03  1.32E-03  1.94E-03  2.26E-03  7.81E-03  1.21E-03  8.96E-04  1.01E-03  3.78E-04  2.52E-04  1.26E-04  0  0  0  0  0  0  2.54E-04  0  0  0  0  0  0  0  0  0  0  0  0  #_281
